med,MPH,Amphetamine,alpha_agonist,atomoxetine,SSRI,Other_antidepressants_anxiety,Antipsychotic
1163483 Methylphenidate Pill,1,,,,,,
4493 Fluoxetine,,,,,1,,
284704 Concerta,1,,,,,,
6901 Methylphenidate,1,,,,,,
84815 Adderall,,1,,,,,
153010 Advil,,,,,,,
330047 montelukast 5 MG,,,,,,,
1170620 Adderall Pill,,1,,,,,
711043 Vyvanse,,1,,,,,
1296363 Singulair Chewable Product,,,,,,,
58930 Zyrtec,,,,,,,
1312587 Quillivant Oral Liquid Product,1,,,,,,
196213 Fluoride Ion,,,,,,,
1169793 Flovent Inhalant Product,,,,,,,
398335 Xyzal,,,,,,,
723 Amoxicillin,,,,,,,
153889 Singulair,,,,,,,
1248741 Melatonin 5 MG Disintegrating Oral Tablet,,,,,,,
58827 Prozac,,,,,1,,
261575 Miralax,,,,,,,
1312584 Quillivant,1,,,,,,
20610 Cetirizine,,,,,,,
1154602 Albuterol Inhalant Product,,,,,,,
40114 Guanfacine,,,1,,,,
404930 Ciprodex,,,,,,,
353105 dexmethylphenidate hydrochloride,1,,,,,,
371346 Cephalexin Oral Suspension,,,,,,,
859088 200 ACTUAT Albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [Ventolin],,,,,,,
2194 Cefuroxime,,,,,,,
647295 ProAir,,,,,,,
25037 cefdinir,,,,,,,
203188 Methylphenidate Hydrochloride,1,,,,,,
4511 Folic Acid,,,,,,,
854182 Ibuprofen 100 MG/ML,,,,,,,
826063 Methylphenidate Extended Release Oral Tablet [Ritalin],1,,,,,,
1649960 ProAir Inhalant Product,,,,,,,
358330 Strattera,,,,1,,,
36437 Sertraline,,,,,1,,
435 Albuterol,,,,,,,
328671 Sertraline 50 MG,,,,,1,,
261702 Xopenex,,,,,,,
83373 Flonase,,,,,,,
142153 Albuterol Sulfate,,,,,,,
153376 Nasonex,,,,,,,
5640 Ibuprofen,,,,,,,
352372 dexmethylphenidate,1,,,,,,
88249 montelukast,,,,,,,
203457 Benadryl,,,,,,,
1168123 Concerta Pill,1,,,,,,
35636 Risperidone,,,,,,,1
82728 Zoloft,,,,,1,,
217152 Flovent,,,,,,,
7646 Omeprazole,,,,,,,
616812 Asmanex,,,,,,,
901277 Ludent,,,,,,,
352654 Focalin,1,,,,,,
203576 Claritin,,,,,,,
862007 Intuniv,,,1,,,,
1801248 Flonase Nasal Product,,,,,,,
1151133 Pill,,,,,,,
1187604 Vyvanse Pill,,1,,,,,
41126 fluticasone,,,,,,,
4617 gamma-Aminobutyric Acid,,,,,,,
3013 Cyproheptadine,,,,,,,
202488 Motrin,,,,,,,
1187868 Ventolin Inhalant Product,,,,,,,
372861 Methylphenidate Oral Tablet,1,,,,,,
T127 Vitamin,,,,,,,
1171881 Focalin Pill,1,,,,,,
89013 aripiprazole,,,,,,,1
196487 Pulmicort,,,,,,,
2599 Clonidine,,,1,,,,
206412 Guanfacine 1 MG Oral Tablet [Tenex],,,1,,,,
8887 Ventolin,,,,,,,
374655 Methylphenidate Extended Release Oral Capsule,1,,,,,,
224917 Ritalin,1,,,,,,
1171289 Humalog Injectable Product,,,,,,,
1177118 Qvar Inhalant Product,,,,,,,
301543 Advair,,,,,,,
1152899 Amoxicillin Oral Liquid Product,,,,,,,
197454 Cephalexin 500 MG Oral Tablet,,,,,,,
10759 Triamcinolone,,,,,,,
327148 Symbicort,,,,,,,
352741 Lexapro,,,,,1,,
7623 Ofloxacin,,,,,,,
1091212 24 HR Methylphenidate Hydrochloride 54 MG Extended Release Oral Tablet [Concerta],1,,,,,,
11253 Vitamin D,,,,,,,
369654 montelukast Chewable Tablet [Singulair],,,,,,,
1171309 Advair Inhalant Product,,,,,,,
226084 Qvar,,,,,,,
5492 Hydrocortisone,,,,,,,
1171569 Claritin Pill,,,,,,,
1183693 Singulair Oral Product,,,,,,,
1295175 Amoxicillin Chewable Product,,,,,,,
261367 montelukast 4 MG Chewable Tablet [Singulair],,,,,,,
28439 lamotrigine,,,,,,,
884175 Clonidine Hydrochloride 0.1 MG Oral Tablet [Catapres],,,1,,,,
2231 Cephalexin,,,,,,,
8640 Prednisone,,,,,,,
704 Amitriptyline,,,,,,1,
1050313 Clonidine Hydrochloride 0.1 MG/ML [Nexiclon],,,1,,,,
1425334 Dextroamphetamine Oral Tablet [Zenzedi],,1,,,,,
42634 Desmopressin Acetate,,,,,,,
202433 Tylenol,,,,,,,
377303 Albuterol / Ipratropium Inhalant Solution,,,,,,,
1186679 Zyrtec Pill,,,,,,,
1159714 Guanfacine Oral Product,,,1,,,,
28889 Loratadine,,,,,,,
3288 Dextroamphetamine,,1,,,,,
26225 Ondansetron,,,,,,,
1166675 Aller-Tec D Pill,,,,,,,
1181460 Ludent Pill,,,,,,,
T195 Antibiotic,,,,,,,
899548 dexmethylphenidate hydrochloride 10 MG Oral Tablet,1,,,,,,
202829 Norditropin,,,,,,,
1091501 Methylphenidate Hydrochloride 2.5 MG Oral Tablet,1,,,,,,
324026 Allegra,,,,,,,
1185344 Ritalin Pill,1,,,,,,
1185122 Norditropin Injectable Product,,,,,,,
1152901 Amoxicillin Pill,,,,,,,
1295640 montelukast Chewable Product,,,,,,,
1009084 Amoxicillin / Clonixin,,,,,,,
1186678 Zyrtec Oral Product,,,,,,,
321988 Escitalopram,,,,,1,,
1182485 Prozac Oral Liquid Product,,,,,1,,
745752 200 ACTUAT Albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [ProAir],,,,,,,
253146 Amphetamine / Dextroamphetamine,,1,,,,,
1186074 Synthroid Pill,,,,,,,
313850 Amoxicillin 40 MG/ML Oral Suspension,,,,,,,
745678 Albuterol Metered Dose Inhaler,,,,,,,
594111 Metadate,1,,,,,,
854832 lisdexamfetamine dimesylate 20 MG Oral Capsule [Vyvanse],,1,,,,,
261657 Tamiflu,,,,,,,
725 Amphetamine,,1,,,,,
203142 Guanfacine Hydrochloride,,,1,,,,
203345 Prilosec,,,,,,,
1158195 Sertraline Pill,,,,,1,,
1168122 Concerta Oral Product,1,,,,,,
1152873 Amoxicillin / Clavulanate Oral Liquid Product,,,,,,,
93904 Fluoxetine Oral Capsule [Prozac],,,,,1,,
1165655 fluticasone Inhalant Product,,,,,,,
1156276 Ibuprofen Oral Liquid Product,,,,,,,
6711 Melatonin,,,,,,,
827189 Ranitidine 150 MG Oral Tablet [Zantac],,,,,,,
9873 Sodium Fluoride,,,,,,,
32675 oxybutynin,,,,,,,
10737 Trazodone,,,,,,1,
3992 Epinephrine,,,,,,,
328670 Sertraline 100 MG,,,,,1,,
29046 Lisinopril,,,,,,,
284810 NovoLog,,,,,,,
1091187 24 HR Methylphenidate Hydrochloride 36 MG Extended Release Oral Tablet [Concerta],1,,,,,,
1171570 Claritin-D Oral Product,,,,,,,
1428980 Cetirizine Oral Solution [Pediacare Children's 24-Hr Allergy],,,,,,,
5691 Imipramine,,,,,,1,
5489 Hydrocodone,,,,,,,
861723 Sodium Fluoride Chewable Tablet [Fluoritab],,,,,,,
899494 dexmethylphenidate hydrochloride 30 MG,1,,,,,,
312940 Sertraline 25 MG Oral Tablet,,,,,1,,
2556 Citalopram,,,,,1,,
1011483 cetirizine hydrochloride 10 MG [Zyrtec],,,,,,,
378682 montelukast Oral Tablet,,,,,,,
15996 Mirtazapine,,,,,,1,
18631 Azithromycin,,,,,,,
631252 Daytrana,,,,,,,
866144 Cyproheptadine hydrochloride 4 MG Oral Tablet,,,,,,,
42372 Mupirocin,,,,,,,
583299 dexmethylphenidate Extended Release Oral Capsule [Focalin],1,,,,,,
1180206 Strattera Pill,,,,1,,,
315449 Azithromycin 250 MG,,,,,,,
371716 desmopressin Oral Tablet,,,,,,,
115713 montelukast sodium,,,,,,,
1182487 Prozac Pill,,,,,1,,
70618 Penicillin,,,,,,,
801094 Albuterol Metered Dose Inhaler [Ventolin],,,,,,,
367925 Cetirizine Oral Tablet [Zyrtec],,,,,,,
1158298 dexmethylphenidate Pill,1,,,,,,
4053 Erythromycin,,,,,,,
221088 Dextroamphetamine saccharate,,1,,,,,
1182486 Prozac Oral Product,,,,,1,,
6809 Metformin,,,,,,,
329796 Guanfacine 2 MG,,,1,,,,
38400 atomoxetine,,,,1,,,
352393 Abilify,,,,,,,1
3251 desmopressin,,,,,,,
315952 Fluoxetine 20 MG,,,,,1,,
1163482 Methylphenidate Oral Product,1,,,,,,
1797919 Fluticasone propionate 0.05 MG/ACTUAT Metered Dose Nasal Spray [Clarispray],,,,,,,
1720587 Dyanavel,,,,,,,
1170149 Benadryl Pill,,,,,,,
1178239 Prilosec Pill,,,,,,,
236065 Dorzolamide hydrochloride,,,,,,,
1185492 Symbicort Inhalant Product,,,,,,,
1173447 Intuniv Pill,,,1,,,,
1020017 cetirizine hydrochloride 1 MG/ML Oral Solution [Aller-Tec],,,,,,,
849517 Desmopressin Acetate 0.1 MG Oral Tablet [DDAVP],,,,,,,
1170147 Benadryl Oral Liquid Product,,,,,,,
617292 Amoxicillin / Clavulanate Oral Solution,,,,,,,
1186445 Xopenex Inhalant Product,,,,,,,
1183694 Singulair Pill,,,,,,,
1186154 Lexapro Pill,,,,,1,,
7258 Naproxen,,,,,,,
42355 Fluvoxamine,,,,,1,,
1154605 Albuterol Oral Product,,,,,,,
4419 Fish Oils,,,,,,,
899441 24 HR dexmethylphenidate hydrochloride 10 MG Extended Release Oral Capsule [Focalin],1,,,,,,
343177 Albuterol 8 MG,,,,,,,
1159715 Guanfacine Pill,,,1,,,,
1739804 Adzenys,,,,,,,
1020026 cetirizine hydrochloride 10 MG Oral Tablet [Zyrtec],,,,,,,
1171197 Fluoridex Dental Product,,,,,,,
224920 Synthroid,,,,,,,
367718 levothyroxine Oral Tablet [Levothroid],,,,,,,
687225 Albuterol / Beclomethasone,,,,,,,
1187310 Tylenol Oral Liquid Product,,,,,,,
1291861 Dymista,,,,,,,
284848 Protopic,,,,,,,
1174308 Augmentin Pill,,,,,,,
1091321 Methylphenidate Hydrochloride 5 MG,1,,,,,,
896243 60 ACTUAT Fluticasone propionate 0.115 MG/ACTUAT / salmeterol 0.021 MG/ACTUAT Metered Dose Inhaler [Advair],,,,,,,
1151461 Cyproheptadine Pill,,,,,,,
1171880 Focalin Oral Product,1,,,,,,
1020025 cetirizine hydrochloride 10 MG Oral Tablet [Alleroff],,,,,,,
3827 Enalapril,,,,,,,
1167609 Epiduo Topical Product,,,,,,,
198215 Sodium Fluoride 0.55 MG Chewable Tablet,,,,,,,
25480 gabapentin,,,,,,,
19831 Budesonide,,,,,,,
866021 Cyproheptadine hydrochloride 0.4 MG/ML Oral Solution,,,,,,,
1157802 dexmethylphenidate Oral Product,1,,,,,,
1091156 Methylphenidate Hydrochloride 18 MG [Concerta],1,,,,,,
1372704 Dulera,,,,,,,
865258 Aller-Tec,,,,,,,
884174 Clonidine Hydrochloride 0.1 MG [Catapres],,,1,,,,
1165950 Abilify Pill,,,,,,,1
5553 Hydroxyzine,,,,,,,
1177854 Tamiflu Oral Liquid Product,,,,,,,
668467 Loratadine 5 MG [Claritin],,,,,,,
1090518 Ranitidine 150 MG Oral Tablet [Wal-Zan],,,,,,,
574662 Risperidone 0.25 MG [Risperdal],,,,,,,1
1091136 Methylphenidate Hydrochloride 10 MG,1,,,,,,
1648175 Aptensio,1,,,,,,
135805 Humalog,,,,,,,
315951 Fluoxetine 10 MG,,,,,1,,
1091138 Methylphenidate Hydrochloride 10 MG [Metadate],1,,,,,,
26180 Golytely,,,,,,,
1256 Azathioprine,,,,,,,
1649967 Albuterol Metered Dose Inhaler [ProAir],,,,,,,
378713 dexmethylphenidate Oral Tablet,1,,,,,,
368610 Amoxicillin Oral Tablet [Amoxil],,,,,,,
1007849 Triamcinolone / Urea,,,,,,,
152523 Zantac,,,,,,,
1170055 Keppra Pill,,,,,,,
236599 Olopatadine hydrochloride,,,,,,,
356739 Alvesco,,,,,,,
1172147 Asmanex Inhalant Product,,,,,,,
212233 Sertraline 25 MG Oral Tablet [Zoloft],,,,,1,,
1091190 Methylphenidate Hydrochloride 40 MG,1,,,,,,
114477 Levetiracetam,,,,,,,
1296133 Lactaid Chewable Product,,,,,,,
1297046 Claritin Chewable Product,,,,,,,
876689 Ondansetron Disintegrating Oral Tablet [Zofran],,,,,,,
2582 Clindamycin,,,,,,,
574691 Risperidone 0.5 MG [Risperdal],,,,,,,1
1185048 Metadate Pill,1,,,,,,
884173 Clonidine Hydrochloride 0.1 MG Oral Tablet,,,1,,,,
966249 Levothyroxine Sodium 0.175 MG Oral Tablet,,,,,,,
7804 Oxycodone,,,,,,,
1170903 Ciprodex Otic Product,,,,,,,
1091157 24 HR Methylphenidate Hydrochloride 18 MG Extended Release Oral Tablet [Concerta],1,,,,,,
1177101 Prevacid Oral Product,,,,,,,
330694 Guanfacine 1 MG,,,1,,,,
647555 Fluoxetine 10 MG Oral Tablet [Sarafem],,,,,1,,
28815 lithium orotate,,,,,,,
1152431 Cephalexin Pill,,,,,,,
565421 montelukast 5 MG [Singulair],,,,,,,
862018 Guanfacine 3 MG,,,1,,,,
373868 Sertraline Oral Tablet,,,,,1,,
1157680 Trazodone Pill,,,,,,1,
1153386 Clonidine Pill,,,1,,,,
1514 Betamethasone,,,,,,,
17128 lansoprazole,,,,,,,
1183558 Pulmicort Inhalant Product,,,,,,,
330623 Azithromycin 500 MG,,,,,,,
1188169 Zoloft Pill,,,,,1,,
83156 Prevacid,,,,,,,
1175624 Lantus Injectable Product,,,,,,,
41493 meloxicam,,,,,,,
71556 Tenex,,,1,,,,
202363 Xanax,,,,,,,
567250 Guanfacine 1 MG [Tenex],,,1,,,,
42347 Bupropion,,,,,,1,
1014677 cetirizine hydrochloride 5 MG Oral Tablet [Zyrtec],,,,,,,
242438 montelukast 5 MG Chewable Tablet,,,,,,,
1801252 Dymista Nasal Product,,,,,,,
1181447 Tenex Pill,,,1,,,,
1178119 NovoLog Injectable Product,,,,,,,
197316 Albuterol 2 MG Oral Tablet,,,,,,,
1169779 Flonase Inhalant Product,,,,,,,
900372 Cetirizine Oral Capsule,,,,,,,
5552 hydroxyurea,,,,,,,
216459 Depakote,,,,,,,
1091186 Methylphenidate Hydrochloride 36 MG [Concerta],1,,,,,,
208161 Sertraline 50 MG Oral Tablet [Zoloft],,,,,1,,
196502 Lamictal,,,,,,,
368413 Sertraline Oral Tablet [Zoloft],,,,,1,,
1165365 Mirtazapine Pill,,,,,,1,
368291 montelukast Oral Tablet [Singulair],,,,,,,
567613 Loratadine 10 MG [Claritin],,,,,,,
1110805 Triamcinolone Topical Ointment [Trianex],,,,,,,
7226 Nadolol,,,,,,,
1307944 Sedum roseum root extract,,,,,,,
90176 Iron,,,,,,,
1091392 Methylphenidate Hydrochloride 20 MG Oral Tablet,1,,,,,,
862004 guafacine hydrochloride,,,1,,,,
862005 Guanfacine Extended Release Oral Tablet,,,1,,,,
6574 Magnesium,,,,,,,
1827 Buspirone,,,,,,1,
198145 Prednisone 10 MG Oral Tablet,,,,,,,
214199 Albuterol / Ipratropium,,,,,,,
884172 Clonidine Hydrochloride 0.1 MG,,,1,,,,
153970 Hyoscyamine,,,,,,,
374185 Trazodone Oral Tablet,,,,,,1,
6922 Metronidazole,,,,,,,
134774 Remeron,,,,,,1,
1191 Aspirin,,,,,,,
856372 Trazodone Hydrochloride 100 MG,,,,,,1,
854848 lisdexamfetamine dimesylate 60 MG Oral Capsule [Vyvanse],,1,,,,,
750149 Z-PAK 6 Count Pack,,,,,,,
50121 Fluticasone propionate,,,,,,,
215741 Bromfed DM,,,,,,,
1720590 Dyanavel Oral Liquid Product,,,,,,,
3289 Dextromethorphan,,,,,,,
377712 Hydrocortisone Topical Cream,,,,,,,
329156 Ranitidine 75 MG,,,,,,,
315515 Calcitriol 0.001 MG/ML,,,,,,,
218002 Levoxyl,,,,,,,
317388 Ibuprofen 400 MG,,,,,,,
1171571 Claritin-D Pill,,,,,,,
371751 Dextroamphetamine Extended Release Oral Capsule,,1,,,,,
315946 Sodium Fluoride 1 MG,,,,,,,
1152447 Cetirizine Pill,,,,,,,
1941535 Armonair Inhalant Product,,,,,,,
352320 atomoxetine 40 MG Oral Capsule [Strattera],,,,1,,,
1166659 Allegra Oral Liquid Product,,,,,,,
1242391 24 HR Loratadine 10 MG / Pseudoephedrine sulfate 240 MG Extended Release Oral Tablet [Claritin-D],,,,,,,
901278 Sodium Fluoride 0.55 MG [Ludent],,,,,,,
816701 Guaifenesin / Noscapine,,,,,,,
1294706 Sublingual Product,,,,,,,
790277 mometasone furoate 0.1 MG/ACTUAT,,,,,,,
1114038 DayQuil Cough,,,,,,,
899463 24 HR dexmethylphenidate hydrochloride 15 MG Extended Release Oral Capsule [Focalin],1,,,,,,
1168822 DayQuil Cough Oral Liquid Product,,,,,,,
3146 Delsym,,,,,,,
1173136 Derma-Smoothe FS Topical Product,,,,,,,
1009144 Amphetamine Sulfate 1.875 MG,,1,,,,,
573621 Albuterol 0.09 MG/ACTUAT [Proventil],,,,,,,
330935 Albuterol 0.5 MG/ML,,,,,,,
133008 Amoxicillin Trihydrate,,,,,,,
3287 Dextroamphetamine Sulfate,,1,,,,,
108118 Mometasone,,,,,,,
4462 Fluocinonide,,,,,,,
206413 Guanfacine 2 MG Oral Tablet [Tenex],,,1,,,,
379076 Clobetasol Topical Gel,,,,,,,
569148 Polymyxin B 10000 UNT/ML / Trimethoprim 1 MG/ML [Polytrim],,,,,,,
197743 Guanabenz 4 MG Oral Tablet,,,,,,,
316167 Loratadine 10 MG,,,,,,,
200224 montelukast 10 MG Oral Tablet,,,,,,,
1091500 Methylphenidate Hydrochloride 5 MG Oral Tablet [Ritalin],1,,,,,,
705025 Veramyst,,,,,,,
564001 Azithromycin 250 MG [Zithromax],,,,,,,
126542 Nasal Spray,,,,,,,
4135 Ethosuximide,,,,,,,
370579 Amoxicillin Oral Tablet,,,,,,,
142432 Clonidine Hydrochloride,,,1,,,,
885880 24 HR Clonidine Hydrochloride 0.2 MG Extended Release Oral Tablet,,,1,,,,
312137 oxcarbazepine 300 MG Oral Tablet,,,,,,,
3538 Cromolyn Sodium,,,,,,,
1165656 fluticasone Nasal Product,,,,,,,
1040032 Latuda,,,,,,,1
899549 dexmethylphenidate hydrochloride 10 MG Oral Tablet [Focalin],1,,,,,,
728109 Oseltamivir 30 MG Oral Capsule,,,,,,,
372305 Gentamicin Sulfate (USP) Otic Solution,,,,,,,
104582 Albuterol 0.1 MG/ACTUAT / Cromolyn 1 MG/ACTUAT Inhalant Solution,,,,,,,
1170148 Benadryl Oral Product,,,,,,,
858068 Colcrys,,,,,,,
1171319 Advate Injectable Product,,,,,,,
899462 dexmethylphenidate hydrochloride 15 MG [Focalin],1,,,,,,
1248842 Beclomethasone Dipropionate 0.08 MG/ACTUAT [Qnasl],,,,,,,
329100 Amoxicillin 200 MG,,,,,,,
1187313 Tylenol PM Oral Product,,,,,,,
1177856 Tamiflu Pill,,,,,,,
1170053 Keppra Oral Liquid Product,,,,,,,
206511 Hydrocortisone 10 MG/ML / Neomycin 3.5 MG/ML / Polymyxin B 10000 UNT/ML Otic Solution [Cortisporin],,,,,,,
207287 Metronidazole 250 MG Oral Tablet [Flagyl],,,,,,,
636223 azelastine Ophthalmic Solution [Optivar],,,,,,,
332183 Melatonin 5 MG,,,,,,,
352777 Mucinex,,,,,,,
1178238 Prilosec Oral Product,,,,,,,
846929 Melatonin 20 MG Oral Capsule,,,,,,,
854840 lisdexamfetamine dimesylate 40 MG Oral Capsule [Vyvanse],,1,,,,,
1722333 Ibuprofen 200 MG / Phenylephrine Hydrochloride 10 MG Oral Tablet [Advil Sinus Congestion and Pain],,,,,,,
199119 Omeprazole 10 MG Delayed Release Oral Capsule,,,,,,,
1648179 Aptensio Pill,1,,,,,,
1648996 Triamcinolone Acetonide 0.25 MG/ML [Triderm],,,,,,,
2598 Clonazepam,,,,,,,
1661103 Acetaminophen Chewable Tablet [Pediacare Children's Fever Reducer Pain Reliever],,,,,,,
1301247 Delsym Cough Relief Plus Soothing Action,,,,,,,
220917 Vivarin,,,,,,,
1187603 Vyvanse Oral Product,,1,,,,,
376410 Amphetamine / Dextroamphetamine Oral Tablet,,1,,,,,
59943 imiquimod,,,,,,,
29115 Maalox,,,,,,,
1797933 Fluticasone propionate 0.05 MG/ACTUAT Metered Dose Nasal Spray [Flonase],,,,,,,
218248 Maxalt,,,,,,,
854903 Bisoprolol Fumarate 10 MG Oral Tablet [Zebeta],,,,,,,
42568 Wellbutrin,,,,,,1,
835593 Imipramine Hydrochloride 10 MG Oral Tablet,,,,,,1,
197746 Guanfacine 2 MG Oral Tablet,,,1,,,,
491104 tolterodine Extended Release Oral Capsule [Detrol],,,,,,,
10761 Triamcinolone Acetonide,,,,,,,
9143 Ranitidine,,,,,,,
1186677 Zyrtec Oral Liquid Product,,,,,,,
1167772 Imitrex Pill,,,,,,,
562250 Amoxicillin / Clavulanate Oral Tablet,,,,,,,
203658 203658,,,,,,,
1170619 Adderall Oral Product,,1,,,,,
308191 Amoxicillin 500 MG Oral Capsule,,,,,,,
370656 Hydroxychloroquine Oral Tablet,,,,,,,
1187316 Tylenol Severe Allergy Oral Product,,,,,,,
1150360 1150360,,,,,,,
1180460 Mirapex Oral Product,,,,,,,
1166984 Dulera Inhalant Product,,,,,,,
54536 Pepto-bismol,,,,,,,
1186680 Zyrtec-D Oral Product,,,,,,,
574556 Levetiracetam 500 MG [Keppra],,,,,,,
854836 lisdexamfetamine dimesylate 30 MG Oral Capsule [Vyvanse],,1,,,,,
1170796 Benadryl-D Allergy and Sinus Oral Product,,,,,,,
316582 Prednisone 20 MG,,,,,,,
350963 Levalbuterol 0.103 MG/ML,,,,,,,
755475 Loratadine 1 MG/ML Oral Solution [Alavert],,,,,,,
316072 Ibuprofen 100 MG,,,,,,,
39173 Doxazosin Mesylate,,,,,,,
1164812 Ranitidine Oral Liquid Product,,,,,,,
1168701 Buspar Pill,,,,,,1,
91058 Chewable Tablet,,,,,,,
6851 Methotrexate,,,,,,,
1160601 cefdinir Oral Liquid Product,,,,,,,
1490668 120 ACTUAT Beclomethasone Dipropionate 0.08 MG/ACTUAT Metered Dose Inhaler [Qvar],,,,,,,
1296601 Claritin Disintegrating Oral Product,,,,,,,
1363235 Guaifenesin / Phenylephrine Oral Tablet [Wal-Phed PE Non-Drying Sinus],,,,,,,
372232 Fluoxetine Oral Solution,,,,,1,,
1727444 QuilliChew,1,,,,,,
315280 Acyclovir 200 MG,,,,,,,
540479 Amphetamine / Dextroamphetamine Extended Release Oral Capsule [Adderall],,1,,,,,
884187 Clonidine Hydrochloride 0.2 MG Oral Tablet [Catapres],,,1,,,,
1358973 Amoxi-tabs Pill,,,,,,,
1085636 Triamcinolone Acetonide 0.001 MG/MG Topical Ointment,,,,,,,
562508 Amoxicillin 875 MG / Clavulanate 125 MG Oral Tablet,,,,,,,
370576 Amoxicillin Oral Suspension,,,,,,,
1152907 Amphetamine Pill,,1,,,,,
323986 Ofloxacin 3 MG/ML,,,,,,,
995258 Hydroxyzine Hydrochloride 25 MG Oral Tablet,,,,,,,
1347 Beclomethasone,,,,,,,
1188167 Zoloft Oral Liquid Product,,,,,1,,
828244 Amoxicillin 775 MG [Moxatag],,,,,,,
351246 montelukast 4 MG Oral Granules,,,,,,,
316644 Risperidone 1 MG/ML,,,,,,,1
616447 mycophenolate mofetil 250 MG Oral Capsule [Cellcept],,,,,,,
1091155 24 HR Methylphenidate Hydrochloride 18 MG Extended Release Oral Tablet,1,,,,,,
