med,MPH,Amphetamine,alpha_agonist,atomoxetine,SSRI,Other_antidepressants_anxiety,Antipsychotic
406093 Levetiracetam Oral Solution [Keppra],,,,,,,
3254 Desonide,,,,,,,
6142 6142,,,,,,,
106212 Calamine,,,,,,,
866095 buspirone hydrochloride 5 MG [Buspar],,,,,,1,
617313 atorvastatin 10 MG [Lipitor],,,,,,,
2878 Cortisone,,,,,,,
895986 Fluticasone propionate 0.5 MG/ML,,,,,,,
1166309 DDAVP Pill,,,,,,,
884384 Dextroamphetamine Sulfate 10 MG,,1,,,,,
862019 24 HR Guanfacine 3 MG Extended Release Oral Tablet,,,1,,,,
966369 Levothyroxine Sodium 0.3 MG [Levoxyl],,,,,,,
895989 Fluticasone propionate 0.5 MG/ML Topical Cream [Cutivate],,,,,,,
53654 Nevirapine,,,,,,,
616489 quetiapine 50 MG Oral Tablet [Seroquel],,,,,,,1
1918210 Fluticasone propionate 0.055 MG/ACTUAT / Salmeterol xinafoate 0.014 MG/ACTUAT [AirDuo],,,,,,,
261705 Zaditor,,,,,,,
1168833 Daypro Pill,,,,,,,
24947 ferrous sulfate,,,,,,,
1595751 Hydrocodone 60 MG,,,,,,,
856858 Amitriptyline Hydrochloride 10 MG/ML,,,,,,1,
1164814 Ranitidine Pill,,,,,,,
198013 Naproxen 250 MG Oral Tablet,,,,,,,
1158450 Diphenhydramine Pill,,,,,,,
8516 Polyethylene Glycols,,,,,,,
261680 Trileptal,,,,,,,
216525 Dexamethasone / Neomycin / Polymyxin B,,,,,,,
315272 Acetazolamide 250 MG,,,,,,,
1014674 cetirizine hydrochloride 10 MG Chewable Tablet,,,,,,,
1601087 Pazeo,,,,,,,
350674 atomoxetine 18 MG,,,,1,,,
259275 Oseltamivir phosphate,,,,,,,
152218 Phenergan,,,,,,,
755476 Loratadine 1 MG/ML Oral Solution [Claritin],,,,,,,
1117097 Zenpep,,,,,,,
1165012 fexofenadine Pill,,,,,,,
856373 Trazodone Hydrochloride 100 MG Oral Tablet,,,,,,1,
862026 Guanfacine 4 MG [Intuniv],,,1,,,,
316168 Loratadine 5 MG,,,,,,,
316408 Omeprazole 20 MG,,,,,,,
330765 rizatriptan 10 MG,,,,,,,
24942 24942,,,,,,,
884190 Clonidine Hydrochloride 0.3 MG [Catapres],,,1,,,,
312831 Risperidone 2 MG Oral Tablet,,,,,,,1
1163451 Levetiracetam Oral Product,,,,,,,
203182 Hydroxyzine Pamoate,,,,,,,
381228 Albuterol / Cromolyn Inhalant Solution,,,,,,,
1099595 Divalproex Sodium 125 MG,,,,,,,
40790 pantoprazole,,,,,,,
1482533 cetirizine hydrochloride 1 MG/ML Oral Solution [Wal Zyr 24 Hour Allergy],,,,,,,
1801257 Astelin Nasal Product,,,,,,,
1170145 Benadryl Itch Stopping Topical Product,,,,,,,
1895 Calcium,,,,,,,
563783 Fluoxetine 20 MG [Prozac],,,,,1,,
1295383 Methylphenidate Chewable Product,1,,,,,,
315779 Dexamethasone 6 MG,,,,,,,
1159901 1159901,,,,,,,
1795587 Fluticasone propionate 0.05 MG/ACTUAT [Nasoflow],,,,,,,
42612 Cromolyn,,,,,,,
310014 Dornase Alfa 1 MG/ML Inhalant Solution,,,,,,,
1649574 Injection,,,,,,,
1438115 POLYETHYLENE GLYCOL 2000000,,,,,,,
598031 Fluoxetine Delayed Release Oral Capsule [Prozac],,,,,1,,
898698 Oleptro,,,,,,,
1162980 Sulfamethizole Pill,,,,,,,
1186708 Tussionex Oral Liquid Product,,,,,,,
1182869 Nexium Oral Product,,,,,,,
1180394 Mapap Pill,,,,,,,
202877 202877,,,,,,,
616830 Budesonide 0.125 MG/ML Inhalant Solution [Pulmicort],,,,,,,
1183562 Pulmozyme Inhalant Product,,,,,,,
190283 Flomax,,,,,,,
1655929 ORKAMBI,,,,,,,
1171562 Clarinex-D Pill,,,,,,,
1162918 POLYETHYLENE GLYCOL 3350 / Potassium Chloride / Sodium Bicarbonate / Sodium Chloride / sodium sulfate Oral Product,,,,,,,
1162982 Sulfamethoxazole / Trimethoprim Oral Liquid Product,,,,,,,
151390 151390,,,,,,,
285059 DuoNeb,,,,,,,
1374574 TOBI Podhaler 224 Capsule Monthly Pack,,,,,,,
302379 omalizumab,,,,,,,
333415 Tyrosine 1000 MG,,,,,,,
1295194 Fluoxetine Chewable Product,,,,,1,,
643018 aripiprazole Disintegrating Oral Tablet,,,,,,,1
1294716 Chewable Product,,,,,,,
1173873 Elidel Topical Product,,,,,,,
374169 Tramadol Oral Capsule,,,,,,,
4491 Fluorometholone,,,,,,,
904026 Loratadine 5 MG Disintegrating Oral Tablet [Claritin],,,,,,,
1180763 Seroquel Pill,,,,,,,1
542137 Albuterol / Ipratropium Inhalant Solution [DuoNeb],,,,,,,
479467 Ear Drops,,,,,,,
284408 zonisamide 100 MG Oral Capsule [Zonegran],,,,,,,
366770 gabapentin Oral Capsule [Neurontin],,,,,,,
1926841 Cotempla,,,,,,,
312773 Ranitidine 75 MG Oral Tablet,,,,,,,
372862 Methylphenidate Extended Release Oral Tablet,1,,,,,,
356887 levocetirizine,,,,,,,
128793 Vicodin,,,,,,,
370619 Atenolol Oral Tablet,,,,,,,
4492 Fluorouracil,,,,,,,
797272 clindamycin phosphate,,,,,,,
1179329 Nasacort Inhalant Product,,,,,,,
899486 dexmethylphenidate hydrochloride 20 MG [Focalin],1,,,,,,
856791 Amitriptyline Hydrochloride 25 MG,,,,,,1,
541029 Cetirizine Chewable Tablet [Zyrtec],,,,,,,
4450 Fluconazole,,,,,,,
202462 Plaquenil,,,,,,,
404630 Ciprofloxacin 3 MG/ML / Dexamethasone 1 MG/ML Otic Suspension [Ciprodex],,,,,,,
1156278 Ibuprofen Pill,,,,,,,
365354 Hydrocortisone / Neomycin / Polymyxin B Otic Solution [Cortisporin],,,,,,,
647554 Fluoxetine Oral Tablet [Sarafem],,,,,1,,
899438 dexmethylphenidate hydrochloride 10 MG,1,,,,,,
856705 Amitriptyline Hydrochloride 10 MG,,,,,,1,
617301 Amoxicillin / Clavulanate Oral Suspension,,,,,,,
368273 levothyroxine Oral Tablet [Unithroid],,,,,,,
756406 Cephalexin Oral Solution,,,,,,,
7539 Novocaine,,,,,,,
"792155 tetanus toxoid vaccine, inactivated Prefilled Syringe",,,,,,,
1801256 PATANASE Nasal Product,,,,,,,
1187947 Wellbutrin Pill,,,,,,1,
281 Acyclovir,,,,,,,
371325 cefdinir Oral Capsule,,,,,,,
1155151 Codeine / Promethazine Oral Liquid Product,,,,,,,
1648194 Methylphenidate Hydrochloride 40 MG [Aptensio],1,,,,,,
329228 Cephalexin 25 MG/ML,,,,,,,
161 Acetaminophen,,,,,,,
1087050 Loratadine Oral Tablet [Wal-itin],,,,,,,
213182 Mupirocin 20 MG/ML Topical Cream [Bactroban],,,,,,,
1865958 Eucrisa,,,,,,,
1177102 Prevacid Pill,,,,,,,
1739808 Adzenys Pill,,,,,,,
144254 Lortab,,,,,,,
370570 Amitriptyline Oral Tablet,,,,,,1,
329103 Amoxicillin 400 MG,,,,,,,
1091184 Methylphenidate Hydrochloride 36 MG,1,,,,,,
1091171 Methylphenidate Hydrochloride 27 MG [Concerta],1,,,,,,
92950 Erythromycin Ophthalmic Ointment [Ilotycin],,,,,,,
1166661 Allegra Pill,,,,,,,
1871458 Vyvanse Chewable Product,,1,,,,,
1170795 Benadryl-D Allergy and Sinus Oral Liquid Product,,,,,,,
1170794 Benadryl Topical Product,,,,,,,
1790885 Trintellix Pill,,,,,,,
899513 24 HR dexmethylphenidate hydrochloride 5 MG Extended Release Oral Capsule [Focalin],1,,,,,,
406106 moxifloxacin Ophthalmic Solution,,,,,,,
1185784 Percocet Pill,,,,,,,
1600698 Amphetamine Sulfate 10 MG Oral Tablet [Evekeo],,1,,,,,
378982 Clobetasol Topical Ointment,,,,,,,
1869707 Flonase Sensimist,,,,,,,
1722330 Ibuprofen / Phenylephrine Oral Tablet [Advil Sinus Congestion and Pain],,,,,,,
224890 Viramune,,,,,,,
865093 Melatonin 1 MG / pyridoxine 10 MG Oral Tablet,,,,,,,
1659811 aripiprazole 400 MG,,,,,,,1
1152690 Caffeine Pill,,,,,,,
861718 Fluoritab,,,,,,,
198014 Naproxen 500 MG Oral Tablet,,,,,,,
1187330 Tylenol Sinus Congestion and Pain Daytime Oral Product,,,,,,,
372108 Ethosuximide Oral Capsule,,,,,,,
1091169 Methylphenidate Hydrochloride 27 MG,1,,,,,,
861238 24 HR Amphetamine aspartate 1.25 MG / Amphetamine Sulfate 1.25 MG / Dextroamphetamine saccharate 1.25 MG / Dextroamphetamine Sulfate 1.25 MG Extended Release Oral Capsule [Adderall],,1,,,,,
10652 Toothpaste,,,,,,,
37801 terbinafine,,,,,,,
1160453 Ofloxacin Otic Product,,,,,,,
619044 Folic Acid Oral Tablet,,,,,,,
370976 Azithromycin Oral Tablet,,,,,,,
1855316 Nexium Granule Product,,,,,,,
1894 Calcitriol,,,,,,,
1442873 Triamcinolone Acetonide 1 MG/ML [Dermasorb TA],,,,,,,
1544855 Buprenorphine 6.3 MG / Naloxone 1 MG [Bunavail],,,,,,,
197449 Cefaclor 500 MG Oral Capsule,,,,,,,
1171567 Claritin Oral Liquid Product,,,,,,,
1165337 Loratadine Pill,,,,,,,
1152435 Cephradine Oral Liquid Product,,,,,,,
363723 Ofloxacin Ophthalmic Solution [Ocuflox],,,,,,,
1091172 24 HR Methylphenidate Hydrochloride 27 MG Extended Release Oral Tablet [Concerta],1,,,,,,
1547446 Nutrilyte,,,,,,,
1087169 cetirizine hydrochloride 10 MG Oral Tablet [Wal-Zyr],,,,,,,
205604 doxycycline hyclate 100 MG Oral Capsule [Vibramycin],,,,,,,
1173520 Amoxi Drop Oral Liquid Product,,,,,,,
1180726 Remicade Injectable Product,,,,,,,
1652624 Omega-3 carboxylic acids Oral Capsule,,,,,,,
1116760 chloroquine phosphate 500 MG Oral Tablet [Aralen Phosphate],,,,,,,
215455 Asthmahaler,,,,,,,
1152874 Amoxicillin / Clavulanate Oral Product,,,,,,,
215558 Banophen,,,,,,,
1535450 Dextroamphetamine Sulfate 15 MG [Zenzedi],,1,,,,,
207202 Ofloxacin 3 MG/ML Ophthalmic Solution [Ocuflox],,,,,,,
1183323 Mucinex D Pill,,,,,,,
1179383 Nutropin Injectable Product,,,,,,,
33199 Permethrin,,,,,,,
370678 Ibuprofen / Pseudoephedrine Oral Tablet,,,,,,,
215407 Armour Thyroid,,,,,,,
636216 azelastine Ophthalmic Solution,,,,,,,
220343 Topamax,,,,,,,
734064 Desvenlafaxine,,,,,,1,
1189693 Levothyroxine Sodium 0.7 MG Oral Tablet [Thyro-Tabs],,,,,,,
746190 Beclomethasone Metered Dose Inhaler,,,,,,,
1648178 Aptensio Oral Product,1,,,,,,
1180205 Strattera Oral Product,,,,1,,,
1162236 Methotrexate Oral Product,,,,,,,
315900 Ethosuximide 250 MG,,,,,,,
619042 Mometasone Topical Ointment,,,,,,,
371670 Cyproheptadine Oral Tablet,,,,,,,
1186153 Lexapro Oral Product,,,,,1,,
1187675 Zithromax Pill,,,,,,,
1187315 Tylenol Pill,,,,,,,
362317 Hydrocortisone Topical Cream [Pandel],,,,,,,
1185574 Levoxyl Pill,,,,,,,
1797865 mometasone furoate 0.05 MG/ACTUAT Metered Dose Nasal Spray,,,,,,,
284812 Nulev,,,,,,,
1186681 Zyrtec-D Pill,,,,,,,
334403 Sodium Fluoride 0.44 MG/ML,,,,,,,
706867 Azithromycin Ophthalmic Solution,,,,,,,
371515 Cimetidine Oral Tablet,,,,,,,
315368 Amoxicillin 25 MG/ML,,,,,,,
1296352 Daytrana Transdermal Product,,,,,,,
1166211 Celexa Pill,,,,,1,,
1191339 Fluocinolone Acetonide 0.0000625 MG/MG Topical Ointment,,,,,,,
1242396 Loratadine 10 MG / Pseudoephedrine sulfate 240 MG [Wal-itin D],,,,,,,
1181489 Lupron Injectable Product,,,,,,,
1186636 Xyzal Oral Liquid Product,,,,,,,
562927 Amoxicillin 500 MG [Trimox],,,,,,,
578388 Dextroamphetamine Sulfate 3.75 MG,,1,,,,,
544933 Clobetasol Topical Solution,,,,,,,
103866 Metronidazole benzoate,,,,,,,
802548 Amoxicillin 775 MG,,,,,,,
1720583 Amphetamine 2.5 MG/ML,,1,,,,,
850404 Ibuprohm,,,,,,,
197683 Ethotoin 250 MG Oral Tablet,,,,,,,
1162998 Sulfasalazine Pill,,,,,,,
1168823 DayQuil Cough Oral Product,,,,,,,
1373238 Cortisil MDX Topical Product,,,,,,,
364501 Chlorpheniramine / Hydrocodone / Phenylephrine Oral Solution [Poly-Tussin],,,,,,,
1797934 fluticasone Metered Dose Nasal Spray [Nasoflow],,,,,,,
1312589 24 HR Methylphenidate Hydrochloride 5 MG/ML Extended Release Suspension [Quillivant],1,,,,,,
349595 atomoxetine 60 MG Oral Capsule,,,,1,,,
378099 gabapentin Oral Tablet,,,,,,,
1176452 Colace Pill,,,,,,,
203167 Keflex,,,,,,,
603282 potassium citrate 5 MEQ Extended Release Oral Tablet [Urocit-K],,,,,,,
1161032 Ondansetron Oral Liquid Product,,,,,,,
967376 Cetirizine Oral Tablet [Alleroff],,,,,,,
1020024 cetirizine hydrochloride 10 MG [Alleroff],,,,,,,
1164715 Midazolam Injectable Product,,,,,,,
1225 Hyoscyamine Sulfate,,,,,,,
198335 Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet,,,,,,,
306865 Elidel,,,,,,,
1188161 Zofran Pill,,,,,,,
274783 Insulin Glargine,,,,,,,
1159834 Nitrous Oxide Inhalant Product,,,,,,,
"798304 diphtheria toxoid vaccine, inactivated",,,,,,,
904468 Pravastatin Sodium 20 MG [Pravachol],,,,,,,
568344 Procaine 100 MG/ML [Novocaine],,,,,,,
197745 Guanfacine 1 MG Oral Tablet,,,1,,,,
284591 Citalopram 10 MG Oral Tablet [Celexa],,,,,1,,
993527 Bupropion Hydrochloride 150 MG [Wellbutrin],,,,,,1,
1013931 Kapvay,,,,,,,
827181 Ranitidine 75 MG [Zantac],,,,,,,
39786 venlafaxine,,,,,,1,
1540831 Acetaminophen Oral Tablet [Fortolin],,,,,,,
705011 cyclobenzaprine Oral Tablet [Fexmid],,,,,,,
1244014 vitamin D3,,,,,,,
314111 Mirtazapine 30 MG Oral Tablet,,,,,,1,
192254 Combivir,,,,,,,
205535 Fluoxetine 10 MG Oral Capsule [Prozac],,,,,1,,
1171345 Advil Oral Liquid Product,,,,,,,
1187763 Veltin Topical Product,,,,,,,
1117087 Neo-Polycin,,,,,,,
1649961 200 ACTUAT Albuterol 0.09 MG/ACTUAT Dry Powder Inhaler [ProAir],,,,,,,
884536 Dextroamphetamine Sulfate 5 MG [Dexedrine],,1,,,,,
1175215 Detrol Oral Product,,,,,,,
1152785 Clindamycin Oral Product,,,,,,,
313990 Fluoxetine 10 MG Oral Tablet,,,,,1,,
404473 moxifloxacin 5 MG/ML Ophthalmic Solution [Vigamox],,,,,,,
215928 Celexa,,,,,1,,
1162567 leflunomide Pill,,,,,,,
332182 Melatonin 1 MG,,,,,,,
1183752 Sudogest Pill,,,,,,,
1797875 azelastine Metered Dose Nasal Spray [Astelin],,,,,,,
1358627 Guaifenesin 20 MG/ML / Phenylephrine Hydrochloride 1 MG/ML Oral Solution,,,,,,,
217713 Imitrex,,,,,,,
72625 duloxetine,,,,,,,
1797832 Ipratropium Metered Dose Nasal Spray,,,,,,,
1188160 Zofran Oral Product,,,,,,,
1292333 Folic Acid / Inositol,,,,,,,
1178125 Novolin Injectable Product,,,,,,,
691245 Epinephrine / Pilocarpine,,,,,,,
5036 Guanethidine,,,,,,,
1156047 Brompheniramine / Pseudoephedrine Oral Product,,,,,,,
1153385 Clonidine Oral Product,,,1,,,,
1425337 Dextroamphetamine Sulfate 10 MG Oral Tablet [Zenzedi],,1,,,,,
1151123 Inhalant Product,,,,,,,
54251 Oxybutynin chloride,,,,,,,
1374771 Karbinal,,,,,,,
1551464 Bupropion / Naltrexone Oral Product,,,,,,1,
1185047 Metadate Oral Product,1,,,,,,
1809096 Sufentanil Injection,,,,,,,
83947 tazarotene,,,,,,,
1168688 Buproban Oral Product,,,,,,1,
67108 Enoxaparin,,,,,,,
1161033 Ondansetron Oral Product,,,,,,,
8080 Pertussis Vaccine,,,,,,,
316407 Omeprazole 10 MG,,,,,,,
866094 buspirone hydrochloride 5 MG Oral Tablet,,,,,,1,
317136 Nortriptyline 25 MG Oral Capsule,,,,,,,
1170658 Alvesco Inhalant Product,,,,,,,
1166103 B-12 Resin Pill,,,,,,,
999998 Amlodipine 5 MG / Hydrochlorothiazide 12.5 MG / Olmesartan medoxomil 40 MG [Tribenzor],,,,,,,
1592257 levomefolate,,,,,,,
196498 Neurontin,,,,,,,
316902 Vitamin D 50 UNT,,,,,,,
896189 fluticasone / salmeterol Dry Powder Inhaler [Advair],,,,,,,
1111339 olopatadine 1 MG/ML Ophthalmic Solution,,,,,,,
1085771 Triamcinolone Acetonide 0.001 MG/MG Topical Ointment [Triderm],,,,,,,
372233 Fluoxetine Oral Tablet,,,,,1,,
791880 lansoprazole 1 MG/ML Oral Suspension,,,,,,,
1601405 meningococcal group B vaccine Prefilled Syringe [Bexsero],,,,,,,
10753 Tretinoin,,,,,,,
802549 Amoxicillin Extended Release Oral Tablet,,,,,,,
884184 Clonidine Hydrochloride 0.2 MG,,,1,,,,
1154598 Albuterol / Ipratropium Inhalant Product,,,,,,,
4832 Glucagon,,,,,,,
670106 fexofenadine Oral Suspension,,,,,,,
856383 Trazodone Hydrochloride 50 MG Oral Capsule,,,,,,1,
215456 Asthmanefrin,,,,,,,
274535 Spiriva,,,,,,,
1372569 Lactobacillus acidophilus 1 MG Oral Tablet,,,,,,,
207212 Omeprazole 20 MG Delayed Release Oral Capsule [Prilosec],,,,,,,
1176313 Ayr Saline Nasal Nasal Product,,,,,,,
T127 Vitamin,,,,,,,
202488 Motrin,,,,,,,
1151 Ascorbic Acid,,,,,,,
617614 Fluoridex,,,,,,,
203576 Claritin,,,,,,,
202433 Tylenol,,,,,,,
1186678 Zyrtec Oral Product,,,,,,,
5492 Hydrocortisone,,,,,,,
58930 Zyrtec,,,,,,,
11253 Vitamin D,,,,,,,
5640 Ibuprofen,,,,,,,
1187310 Tylenol Oral Liquid Product,,,,,,,
6711 Melatonin,,,,,,,
1166676 Aller-Tec Oral Liquid Product,,,,,,,
1171569 Claritin Pill,,,,,,,
83373 Flonase,,,,,,,
1151133 Pill,,,,,,,
707591 Alaway,,,,,,,
203457 Benadryl,,,,,,,
261575 Miralax,,,,,,,
153010 Advil,,,,,,,
332182 Melatonin 1 MG,,,,,,,
352777 Mucinex,,,,,,,
4301 Omega-3 Fatty Acids,,,,,,,
1186677 Zyrtec Oral Liquid Product,,,,,,,
1170149 Benadryl Pill,,,,,,,
1895 Calcium,,,,,,,
1801260 Nasonex Nasal Product,,,,,,,
808119 Dimetapp Children's Cold and Allergy,,,,,,,
1161159 Vitamin B 12 Pill,,,,,,,
642362 Robitussin Cough Drop,,,,,,,
28889 Loratadine,,,,,,,
161 Acetaminophen,,,,,,,
42954 Vitamin B6,,,,,,,
1167424 Compound W brand of salicylic acid Topical Product,,,,,,,
1182535 Retin-A Topical Product,,,,,,,
220581 Tylenol PM,,,,,,,
1177162 Robitussin DM Oral Product,,,,,,,
1186679 Zyrtec Pill,,,,,,,
90176 Iron,,,,,,,
1187315 Tylenol Pill,,,,,,,
1801248 Flonase Nasal Product,,,,,,,
1187064 Tylenol Childrens Plus Cough & Sore Throat Oral Liquid Product,,,,,,,
97016 Vitamin A / Vitamin D,,,,,,,
702198 Advil Children's Cold,,,,,,,
87636 fexofenadine,,,,,,,
1156276 Ibuprofen Oral Liquid Product,,,,,,,
1186680 Zyrtec-D Oral Product,,,,,,,
220879 Vitamin C TR,,,,,,,
203302 Sudafed,,,,,,,
1244014 vitamin D3,,,,,,,
6574 Magnesium,,,,,,,
1170148 Benadryl Oral Product,,,,,,,
1170147 Benadryl Oral Liquid Product,,,,,,,
372749 Melatonin Oral Capsule,,,,,,,
317388 Ibuprofen 400 MG,,,,,,,
1790666 Melatonin 5 MG Chewable Tablet,,,,,,,
20610 Cetirizine,,,,,,,
865258 Aller-Tec,,,,,,,
3498 Diphenhydramine,,,,,,,
324026 Allegra,,,,,,,
1011483 cetirizine hydrochloride 10 MG [Zyrtec],,,,,,,
284704 Concerta,1,,,,,,
1297046 Claritin Chewable Product,,,,,,,
744830 Loratadine 10 MG Disintegrating Oral Tablet [Claritin],,,,,,,
153239 Nasacort,,,,,,,
900438 Ibuprofen 200 MG Oral Tablet [Ultraprin],,,,,,,
7646 Omeprazole,,,,,,,
1722333 Ibuprofen 200 MG / Phenylephrine Hydrochloride 10 MG Oral Tablet [Advil Sinus Congestion and Pain],,,,,,,
54536 Pepto-bismol,,,,,,,
1296361 Advil Chewable Product,,,,,,,
153889 Singulair,,,,,,,
4419 Fish Oils,,,,,,,
6536 Lysine,,,,,,,
702274 Nyquil Cough,,,,,,,
3146 Delsym,,,,,,,
1332477 Culturelle,,,,,,,
1171570 Claritin-D Oral Product,,,,,,,
1248741 Melatonin 5 MG Disintegrating Oral Tablet,,,,,,,
1182817 Motrin Oral Liquid Product,,,,,,,
151666 Dramamine,,,,,,,
1114038 DayQuil Cough,,,,,,,
1310489 Ibuprofen 20 MG/ML / Pseudoephedrine Hydrochloride 3 MG/ML Oral Suspension [Advil Children's Cold],,,,,,,
369212 Diphenhydramine Oral Tablet [Benadryl],,,,,,,
1172038 Advil Pill,,,,,,,
1165310 Ibuprofen / Pseudoephedrine Oral Product,,,,,,,
1187311 Tylenol Oral Product,,,,,,,
1182818 Motrin Oral Product,,,,,,,
1168713 Children's Nyquil Cold and Cough Oral Liquid Product,,,,,,,
854182 Ibuprofen 100 MG/ML,,,,,,,
796199 Dimetapp Cold,,,,,,,
1362752 Melatonin Chewable Tablet,,,,,,,
152523 Zantac,,,,,,,
11416 Zinc,,,,,,,
2878 Cortisone,,,,,,,
203150 cetirizine hydrochloride,,,,,,,
1171567 Claritin Oral Liquid Product,,,,,,,
637195 Ibuprofen 10 MG/ML [Neoprofen],,,,,,,
1494821 Pedia-Lax Probiotic Chewable Product,,,,,,,
1242396 Loratadine 10 MG / Pseudoephedrine sulfate 240 MG [Wal-itin D],,,,,,,
1182821 Motrin Pill,,,,,,,
1183593 Rhinocort Nasal Product,,,,,,,
1187214 Vitamin C TR Oral Product,,,,,,,
1169779 Flonase Inhalant Product,,,,,,,
1187215 Vitamin C TR Pill,,,,,,,
1301664 Rezyst Probiotic,,,,,,,
310964 Ibuprofen 200 MG Oral Capsule,,,,,,,
367925 Cetirizine Oral Tablet [Zyrtec],,,,,,,
1170795 Benadryl-D Allergy and Sinus Oral Liquid Product,,,,,,,
1494822 Lactobacillus reuteri 100000000 UNT Chewable Tablet [Pedia-Lax Probiotic],,,,,,,
4230 Eye Drops,,,,,,,
1295502 Ibuprofen Chewable Product,,,,,,,
329011 Melatonin 2.5 MG,,,,,,,
1296601 Claritin Disintegrating Oral Product,,,,,,,
1296197 Zyrtec Disintegrating Oral Product,,,,,,,
565689 Ibuprofen 200 MG [Motrin],,,,,,,
1168822 DayQuil Cough Oral Liquid Product,,,,,,,
1171568 Claritin Oral Product,,,,,,,
795807 Lactaid,,,,,,,
220508 Tums,,,,,,,
217020 Excedrin,,,,,,,
353102 Zyrtec-D,,,,,,,
1362 Diphenhydramine Hydrochloride,,,,,,,
